   5960,         -7.5,          -6.,   7.19999981
   5961,        -6.75,          -6.,   7.19999981
   5962,          -6.,          -6.,   7.19999981
   5963,        -5.25,          -6.,   7.19999981
   5964,         -4.5,          -6.,   7.19999981
   5965,        -3.75,          -6.,   7.19999981
   5966,          -3.,          -6.,   7.19999981
   5967,        -2.25,          -6.,   7.19999981
   5968,         -1.5,          -6.,   7.19999981
   5969, -0.750001013,          -6.,   7.19999981
   5970,           0.,          -6.,   7.19999981
   5971,          -9.,        -5.25,   7.19999981
   5972,        -8.25,        -5.25,   7.19999981
   5973,         -7.5,        -5.25,   7.19999981
   5974,        -6.75,        -5.25,   7.19999981
   5975,          -6.,        -5.25,   7.19999981
   5976,        -5.25,        -5.25,   7.19999981
   5977,         -4.5,        -5.25,   7.19999981
   5978,        -3.75,        -5.25,   7.19999981
   5979,          -3.,        -5.25,   7.19999981
   5980,        -2.25,        -5.25,   7.19999981
   5981,         -1.5,        -5.25,   7.19999981
   5982, -0.750001013,        -5.25,   7.19999981
   5983,           0.,        -5.25,   7.19999981
   5984,          -9.,         -4.5,   7.19999981
   5985,        -8.25,         -4.5,   7.19999981
   5986,         -7.5,         -4.5,   7.19999981
   5987,        -6.75,         -4.5,   7.19999981
   5988,          -6.,         -4.5,   7.19999981
   5989,        -5.25,         -4.5,   7.19999981
   5990,         -4.5,         -4.5,   7.19999981
   5991,        -3.75,         -4.5,   7.19999981
   5992,          -3.,         -4.5,   7.19999981
   5993,        -2.25,         -4.5,   7.19999981
   5994,         -1.5,         -4.5,   7.19999981
   5995, -0.750001013,         -4.5,   7.19999981
   5997,          -9.,        -3.75,   7.19999981
   5998,        -8.25,        -3.75,   7.19999981
   5999,         -7.5,        -3.75,   7.19999981
   6000,        -6.75,        -3.75,   7.19999981
   6001,          -6.,        -3.75,   7.19999981
   6002,        -5.25,        -3.75,   7.19999981
   6003,         -4.5,        -3.75,   7.19999981
   6004,        -3.75,        -3.75,   7.19999981
   6005,          -3.,        -3.75,   7.19999981
   6006,        -2.25,        -3.75,   7.19999981
   6007,         -1.5,        -3.75,   7.19999981
   6008, -0.750001013,        -3.75,   7.19999981
   6010,          -9.,          -3.,   7.19999981
   6011,        -8.25,          -3.,   7.19999981
   6012,         -7.5,          -3.,   7.19999981
   6013,        -6.75,          -3.,   7.19999981
   6014,          -6.,          -3.,   7.19999981
   6015,        -5.25,          -3.,   7.19999981
   6016,         -4.5,          -3.,   7.19999981
   6017,        -3.75,          -3.,   7.19999981
   6018,          -3.,          -3.,   7.19999981
   6019,        -2.25,          -3.,   7.19999981
   6020,         -1.5,          -3.,   7.19999981
   6021, -0.750001013,          -3.,   7.19999981
   6023,          -9.,        -2.25,   7.19999981
   6024,        -8.25,        -2.25,   7.19999981
   6025,         -7.5,        -2.25,   7.19999981
   6026,        -6.75,        -2.25,   7.19999981
   6027,          -6.,        -2.25,   7.19999981
   6028,        -5.25,        -2.25,   7.19999981
   6029,         -4.5,        -2.25,   7.19999981
   6030,        -3.75,        -2.25,   7.19999981
   6031,          -3.,        -2.25,   7.19999981
   6032,        -2.25,        -2.25,   7.19999981
   6033,         -1.5,        -2.25,   7.19999981
   6034, -0.750001013,        -2.25,   7.19999981
   6036,          -9.,         -1.5,   7.19999981
   6037,        -8.25,         -1.5,   7.19999981
   6038,         -7.5,         -1.5,   7.19999981
   6039,        -6.75,         -1.5,   7.19999981
   6040,          -6.,         -1.5,   7.19999981
   6041,        -5.25,         -1.5,   7.19999981
   6042,         -4.5,         -1.5,   7.19999981
   6043,        -3.75,         -1.5,   7.19999981
   6044,          -3.,         -1.5,   7.19999981
   6045,        -2.25,         -1.5,   7.19999981
   6046,         -1.5,         -1.5,   7.19999981
   6047, -0.750001013,         -1.5,   7.19999981
   6049,          -9.,        -0.75,   7.19999981
   6050,        -8.25,        -0.75,   7.19999981
   6051,         -7.5,        -0.75,   7.19999981
   6052,        -6.75,        -0.75,   7.19999981
   6053,          -6.,        -0.75,   7.19999981
   6054,        -5.25,        -0.75,   7.19999981
   6055,         -4.5,        -0.75,   7.19999981
   6056,        -3.75,        -0.75,   7.19999981
   6057,          -3.,        -0.75,   7.19999981
   6058,        -2.25,        -0.75,   7.19999981
   6059,         -1.5,        -0.75,   7.19999981
   6060, -0.750001013,        -0.75,   7.19999981
   6062,          -9., 5.36441974e-07,   7.19999981
   6063,        -8.25, 5.36441974e-07,   7.19999981
   6065,        -6.75, 5.36441974e-07,   7.19999981
   6066,          -6., 5.36441974e-07,   7.19999981
   6067,        -5.25, 5.36441974e-07,   7.19999981
   6068,         -4.5, 5.36441974e-07,   7.19999981
   6069,        -3.75, 5.36441974e-07,   7.19999981
   6070,          -3., 5.36441974e-07,   7.19999981
   6071,        -2.25, 5.36441974e-07,   7.19999981
   6072,         -1.5, 5.36441974e-07,   7.19999981
   6073, -0.750001013, 5.36441974e-07,   7.19999981
   6075,          -9.,  0.750001013,   7.19999981
   6076,        -8.25,  0.750001013,   7.19999981
   6077,         -7.5,  0.750001013,   7.19999981
   6078,        -6.75,  0.750001013,   7.19999981
   6079,          -6.,  0.750001013,   7.19999981
   6080,        -5.25,  0.750001013,   7.19999981
   6081,         -4.5,  0.750001013,   7.19999981
   6082,        -3.75,  0.750001013,   7.19999981
   6083,          -3.,  0.750001013,   7.19999981
   6084,        -2.25,  0.750001013,   7.19999981
   6085,         -1.5,  0.750001013,   7.19999981
   6086, -0.750001013,  0.750001013,   7.19999981
   6087,           0.,  0.750001013,   7.19999981
   6088,          -9.,          1.5,   7.19999981
   6089,        -8.25,          1.5,   7.19999981
   6090,         -7.5,          1.5,   7.19999981
   6091,        -6.75,          1.5,   7.19999981
   6092,          -6.,          1.5,   7.19999981
   6093,        -5.25,          1.5,   7.19999981
   6094,         -4.5,          1.5,   7.19999981
   6095,        -3.75,          1.5,   7.19999981
   6096,          -3.,          1.5,   7.19999981
   6097,        -2.25,          1.5,   7.19999981
   6098,         -1.5,          1.5,   7.19999981
   6099, -0.750001013,          1.5,   7.19999981
   6100,           0.,          1.5,   7.19999981
   6101,          -9.,         2.25,   7.19999981
   6102,        -8.25,         2.25,   7.19999981
   6103,         -7.5,         2.25,   7.19999981
   6104,        -6.75,         2.25,   7.19999981
   6105,          -6.,         2.25,   7.19999981
   6106,        -5.25,         2.25,   7.19999981
   6107,         -4.5,         2.25,   7.19999981
   6108,        -3.75,         2.25,   7.19999981
   6109,          -3.,         2.25,   7.19999981
   6110,        -2.25,         2.25,   7.19999981
   6111,         -1.5,         2.25,   7.19999981
   6112, -0.750001013,         2.25,   7.19999981
   6113,           0.,         2.25,   7.19999981
   6114,          -9.,           3.,   7.19999981
   6115,        -8.25,           3.,   7.19999981
   6116,         -7.5,           3.,   7.19999981
   6117,        -6.75,           3.,   7.19999981
   6118,          -6.,           3.,   7.19999981
   6119,        -5.25,           3.,   7.19999981
   6120,         -4.5,           3.,   7.19999981
   6121,        -3.75,           3.,   7.19999981
   6122,          -3.,           3.,   7.19999981
   6123,        -2.25,           3.,   7.19999981
   6124,         -1.5,           3.,   7.19999981
   6125, -0.750001013,           3.,   7.19999981
   6126,           0.,           3.,   7.19999981
   6127,          -9.,         3.75,   7.19999981
   6128,        -8.25,         3.75,   7.19999981
   6129,         -7.5,         3.75,   7.19999981
   6130,        -6.75,         3.75,   7.19999981
   6131,          -6.,         3.75,   7.19999981
   6132,        -5.25,         3.75,   7.19999981
   6133,         -4.5,         3.75,   7.19999981
   6134,        -3.75,         3.75,   7.19999981
   6135,          -3.,         3.75,   7.19999981
   6136,        -2.25,         3.75,   7.19999981
   6137,         -1.5,         3.75,   7.19999981
   6138, -0.750001013,         3.75,   7.19999981
   6139,           0.,         3.75,   7.19999981
   6140,          -9.,   4.50001001,   7.19999981
   6141,        -8.25,   4.50001001,   7.19999981
   6142,         -7.5,   4.50001001,   7.19999981
   6143,        -6.75,   4.50001001,   7.19999981
   6144,          -6.,   4.50001001,   7.19999981
   6145,        -5.25,   4.50001001,   7.19999981
   6146,         -4.5,   4.50001001,   7.19999981
   6147,        -3.75,   4.50001001,   7.19999981
   6148,          -3.,   4.50001001,   7.19999981
   6149,        -2.25,   4.50001001,   7.19999981
   6150,         -1.5,   4.50001001,   7.19999981
   6151, -0.750001013,   4.50001001,   7.19999981
   6152,           0.,   4.50001001,   7.19999981
   6153,          -9.,   5.25001001,   7.19999981
   6154,        -8.25,   5.25001001,   7.19999981
   6155,         -7.5,   5.25001001,   7.19999981
   6156,        -6.75,   5.25001001,   7.19999981
   6157,          -6.,   5.25001001,   7.19999981
   6158,        -5.25,   5.25001001,   7.19999981
   6159,         -4.5,   5.25001001,   7.19999981
   6160,        -3.75,   5.25001001,   7.19999981
   6161,          -3.,   5.25001001,   7.19999981
   6162,        -2.25,   5.25001001,   7.19999981
   6163,         -1.5,   5.25001001,   7.19999981
   6164, -0.750001013,   5.25001001,   7.19999981
   6165,           0.,   5.25001001,   7.19999981
   6166,          -9.,   6.00001001,   7.19999981
   6167,        -8.25,   6.00001001,   7.19999981
   6168,         -7.5,   6.00001001,   7.19999981
   6169,        -6.75,   6.00001001,   7.19999981
   6170,          -6.,   6.00001001,   7.19999981
   6171,        -5.25,   6.00001001,   7.19999981
   6172,         -4.5,   6.00001001,   7.19999981
   6173,        -3.75,   6.00001001,   7.19999981
   6174,          -3.,   6.00001001,   7.19999981
   6175,        -2.25,   6.00001001,   7.19999981
   6176,         -1.5,   6.00001001,   7.19999981
   6177, -0.750001013,   6.00001001,   7.19999981
   6178,           0.,   6.00001001,   7.19999981
   6179,          -9.,   6.75001001,   7.19999981
   6180,        -8.25,   6.75001001,   7.19999981
   6181,         -7.5,   6.75001001,   7.19999981
   6182,        -6.75,   6.75001001,   7.19999981
   6183,          -6.,   6.75001001,   7.19999981
   6184,        -5.25,   6.75001001,   7.19999981
   6185,         -4.5,   6.75001001,   7.19999981
   6186,        -3.75,   6.75001001,   7.19999981
   6187,          -3.,   6.75001001,   7.19999981
   6188,        -2.25,   6.75001001,   7.19999981
   6189,         -1.5,   6.75001001,   7.19999981
   6190, -0.750001013,   6.75001001,   7.19999981
   6191,           0.,   6.75001001,   7.19999981
   6192,          -9.,   7.50001001,   7.19999981
   6193,        -8.25,   7.50001001,   7.19999981
   6195,        -6.75,   7.50001001,   7.19999981
   6196,          -6.,   7.50001001,   7.19999981
   6197,        -5.25,   7.50001001,   7.19999981
   6198,         -4.5,   7.50001001,   7.19999981
   6199,        -3.75,   7.50001001,   7.19999981
   6200,          -3.,   7.50001001,   7.19999981
   6201,        -2.25,   7.50001001,   7.19999981
   6202,         -1.5,   7.50001001,   7.19999981
   6203, -0.750001013,   7.50001001,   7.19999981
   6205,          -9.,   8.25000954,   7.19999981
   6206,        -8.25,   8.25000954,   7.19999981
   6207,         -7.5,   8.25000954,   7.19999981
   6208,        -6.75,   8.25000954,   7.19999981
   6209,          -6.,   8.25000954,   7.19999981
   6210,        -5.25,   8.25000954,   7.19999981
   6211,         -4.5,   8.25000954,   7.19999981
   6212,        -3.75,   8.25000954,   7.19999981
   6213,          -3.,   8.25000954,   7.19999981
   6214,        -2.25,   8.25000954,   7.19999981
   6215,         -1.5,   8.25000954,   7.19999981
   6216, -0.750001013,   8.25000954,   7.19999981
   6217,           0.,   8.25000954,   7.19999981
   6218,          -9.,           9.,   7.19999981
   6219,        -8.25,           9.,   7.19999981
   6220,         -7.5,           9.,   7.19999981
   6221,        -6.75,           9.,   7.19999981
   6222,          -6.,           9.,   7.19999981
   6223,        -5.25,           9.,   7.19999981
   6224,         -4.5,           9.,   7.19999981
   6225,        -3.75,           9.,   7.19999981
   6226,          -3.,           9.,   7.19999981
   6227,        -2.25,           9.,   7.19999981
